0.244442677,0.248889629,0.165903119,0.171156265,0.620136642,0.756220976,0.434960898,0.491289759,0.828964209,0.829493879,0.737823223,0.739056484
0.162069393,0.187219134,0.149933834,0.163513214,0.346036563,0.354394801,0.322336956,0.362412494,0.817606973,0.846943419,0.800683355,0.805602595
0.145141996,0.191785192,0.156396892,0.176145459,0.356361382,0.384902764,0.335852758,0.353485717,0.84334173,0.932583688,0.746458359,0.913324735
0.16611435,0.1918114,0.154979895,0.170203266,0.295733375,0.436808791,0.31252685,0.36675303,0.767108171,0.800280661,0.863316639,0.897223838
0.165456569,0.181140241,0.167300591,0.177071047,0.328864404,0.359384886,0.335834077,0.347577872,0.814321565,0.832371839,0.769305899,0.877628223
0.199910302,0.250300875,0.214752416,0.221499203,0.40020863,0.771640952,2.136475001,0.400831909,0.697316614,0.65811215,0.834172908,0.791570581
0.183790932,0.190899251,0.176218625,0.173918393,0.337081768,0.37520824,0.355314449,0.352901756,0.690570466,0.715526358,0.673128255,0.835682489
0.164131173,0.185843796,0.162974794,0.172169955,0.350156233,0.383498381,0.330228486,0.350581633,0.850629995,0.838954321,0.893199524,0.905325587
0.168835631,0.185548057,0.16455139,0.169858996,0.338603479,0.372110412,0.330068708,0.340687696,0.743130426,0.837527807,0.845896424,0.904337713
0.156181435,0.226648731,0.162159236,0.255594298,0.367359811,0.376610912,0.326392432,0.284516052,0.830080029,0.884120311,0.893975117,0.802917148
0.165322793,0.189334303,0.182627979,0.17364852,0.322521533,0.379857389,0.351835373,0.348572694,0.824186291,0.852235225,0.834670354,0.889770579
0.192390434,0.294409107,0.258254993,0.286208806,0.860241188,0.889398416,0.418575317,0.799693977,0.621689701,0.604658388,0.875791164,0.594135863
0.178605654,0.183824756,0.171651129,0.175208498,0.340876873,0.382519529,0.344255319,0.352552619,0.796351426,0.934366383,0.855848926,0.862798968
0.334277657,0.351985243,0.172060956,0.171756838,0.788816651,0.940380641,0.362567249,0.35178347,0.686884201,0.883205138,0.809591389,0.840132945
0.288528291,0.345369733,0.208457589,0.232366179,0.583856869,0.697289815,0.357856507,0.456610544,0.894742327,0.540308505,0.715956982,0.534763245
0.171008852,0.179731438,0.165346359,0.156274614,0.335804544,0.363512029,0.369430533,0.321060493,0.809157477,0.80717611,0.711800716,0.893524246
0.249593211,0.265463303,0.402156888,0.263580105,0.589809115,1.459249626,0.371642998,0.668962691,0.890942287,0.860639677,0.8838474,0.859945849
0.199471287,0.217137773,0.243346694,0.264952221,0.39096448,0.508314529,0.845847233,0.393466635,0.792040685,0.874907783,0.781317005,0.745174733
0.169911354,0.193592709,0.193661416,0.157635704,0.326826625,0.398896969,0.384325334,0.421910391,0.672538544,0.875976674,0.79292153,0.864950193
0.16745042,0.189223929,0.163934587,0.173118164,0.335760148,0.381122532,0.328767771,0.321159576,0.869868076,0.77593241,0.845212523,0.828469331
0.380901541,0.31222356,0.188986227,0.254379886,0.769301273,0.491243136,1.580772226,0.453845114,0.596678675,0.540308505,0.596972565,0.588820816
0.173851958,0.180686258,0.162364937,0.16899218,0.265449594,0.394999567,0.328381104,0.343597883,0.863771199,0.870855969,0.867873164,0.883731592
0.193555494,0.330022026,0.481952316,0.213432072,0.399788465,0.514456226,0.862109461,0.621865674,0.629097386,0.72899023,0.673923166,0.877211274
0.123113976,0.209255652,0.178313949,0.185184841,0.420866668,0.372876606,0.352935981,0.37439384,0.789698254,0.867223855,0.930112088,0.804591328
0.16570105,0.188244458,0.192424433,0.185682809,0.324856469,0.377668833,0.388231657,0.366328527,0.857135054,0.934437664,0.806016915,0.869258814
0.186288102,0.186216861,0.146487989,0.176694756,0.35480737,0.379787325,0.295038673,0.338358061,0.871173849,0.875175726,0.890867261,0.867394877
0.287121483,0.245950731,0.165528482,0.211359872,0.432498705,0.542945753,4.986884694,0.337522128,0.843318311,0.541740376,0.788319402,0.664772699
0.167730556,0.216807834,0.212213135,0.141344911,0.556908089,0.400636147,0.538103108,0.38464859,0.793507598,0.771895636,0.910426483,0.762807475
0.161535704,0.176051869,0.169593717,0.199102918,0.329833822,0.392606673,0.336566048,0.35657207,0.74867258,0.862318755,0.825765005,0.791315106
0.217330895,0.414172586,0.235272133,0.187121832,0.349949839,0.370519881,0.551520784,0.34904194,0.733919991,0.683351111,0.814372728,0.616999032
0.173357573,0.180931658,0.164924729,0.176414585,0.373003309,0.372187197,0.332169929,0.362484406,0.893630202,0.872951722,0.900612876,0.888192553
0.170541624,0.188067802,0.184171425,0.178850615,0.344909208,0.356429611,0.464553869,0.386435658,0.765502392,0.853295058,0.815470236,0.7241051
0.166025476,0.185919942,0.165543305,0.173615001,0.335490053,0.376081235,0.33221811,0.364115622,0.915192095,0.769339601,0.784654539,0.847019036
0.160084612,0.185774015,0.156334518,0.176721066,0.328133884,0.38312971,0.314075278,0.35072501,0.904617704,0.819997099,0.812769456,0.857368055
0.159113909,0.18675549,0.164014357,0.175000174,0.320772203,0.375189346,0.329901176,0.351739367,0.880906665,0.838754041,0.928159346,0.869331861
0.165140013,0.187883138,0.191030289,0.170211956,0.362384439,0.384061156,0.374601795,0.348074592,0.810792785,0.842957698,0.878251846,0.899232404
0.30898135,0.268611912,0.225664991,0.194467784,0.57248458,1.231267587,0.310887948,0.421575391,0.711864182,0.757655244,0.858008204,0.752267736
0.1756268,0.183510793,0.167813361,0.182273334,0.32284874,0.36265789,0.336993965,0.358639018,0.86424685,0.845616542,0.914187259,0.689494294
0.414006692,0.29380588,0.211790925,0.206001939,0.620607576,0.497036183,0.351147402,0.536119137,0.870507647,0.846355208,0.831878174,0.937128102
0.177765638,0.180114971,0.172679888,0.190402727,0.360639507,0.444268925,0.411173055,0.391522882,0.777367353,0.73213125,0.76700176,0.847366086
0.216064186,0.211918905,0.188061177,0.163179159,0.464067921,0.407067287,0.38072835,0.364145027,0.690704755,0.703873078,0.715081695,0.69847374
0.247028051,0.316217532,0.194274079,0.160606057,0.55844327,0.535328144,5.631436144,0.337522128,0.861157607,0.851689994,0.777119254,0.777263448
0.166594023,0.189464332,0.183514457,0.185240171,0.342062997,0.381867183,0.354353032,0.37198866,0.860869602,0.862153627,0.872244181,0.871226323
0.163251986,0.180083653,0.185977424,0.177008705,0.346851807,0.385967961,0.342132659,0.355356412,0.917175777,0.744198221,0.912259147,0.871476682
0.457889399,0.528301796,1.742886555,2.012063253,2.556109138,3.060696591,1.998067428,5.570663613,0.798912697,0.871101837,0.927741239,0.87858324
0.169059381,0.200095534,0.196480168,0.167356495,0.355684399,0.368450658,0.454110538,0.396407885,0.822573739,0.812260959,0.88322106,0.719974007
0.165241063,0.192506633,0.181147047,0.179392031,0.331978494,0.381840576,0.365607756,0.370536937,0.772959809,0.652688162,0.656286449,0.622932761
0.162011344,0.186221803,0.169463398,0.177149263,0.330040453,0.373427359,0.339849268,0.352188456,0.780580151,0.867528091,0.901376144,0.895875637
0.164189759,0.184864604,0.167074826,0.177401387,0.331204156,0.377763679,0.396996815,0.344685825,0.914048517,0.864671277,0.783499171,0.682135969
0.209198119,0.184472078,0.238343082,0.187058566,0.397356166,0.356098331,0.375557591,0.467865716,0.795969315,0.84523823,0.880156236,0.815502143
0.15971914,0.179262115,0.154727288,0.177942235,0.341934523,0.370447336,0.311957376,0.338361319,0.846562562,0.893626363,0.827792934,0.844433206
0.159602526,0.186495981,0.150846419,0.174415352,0.333219489,0.368686815,0.303352585,0.355594925,0.824486748,0.882752374,0.869645243,0.878865788
0.161313524,0.185972384,0.160461941,0.178390503,0.322307999,0.37688214,0.323001242,0.340605003,0.890876932,0.867696012,0.802970866,0.900825268
0.19194409,0.251600385,0.238066727,0.19492064,0.420822224,0.428962316,0.559666941,0.400976186,0.720342272,0.630695173,0.754757181,0.679834939
0.207077956,0.219195842,0.117012399,0.184978514,0.411931082,1.435715852,0.354810652,0.296101127,0.805313463,0.795254633,0.845958442,0.795180089
0.269816263,0.246944079,0.427240747,0.174857261,0.55844327,2.302704314,5.186911301,1.571495573,0.906656918,0.807841904,0.820314727,0.699737564
0.371476946,0.521258113,0.169080619,0.816717357,1.179318109,1.523743142,0.583556457,0.382848159,0.908772625,0.844599309,0.722875267,0.879247492
0.169537253,0.195511305,0.168470861,0.19986937,0.328412707,0.416308159,0.345510158,0.399233034,0.825765266,0.876557214,0.879671303,0.926156809
0.167430173,0.198716648,0.161018444,0.181830924,0.330460775,0.397463677,0.323633199,0.291938811,0.809721915,0.887015083,0.930013584,0.885822853
0.250724117,0.189139372,0.322042653,0.139710923,0.546794525,0.3981493,0.365797476,0.340091098,0.809650834,0.715533162,0.780133997,0.538835409
0.156166756,0.184240256,0.170983549,0.170025579,0.328767,0.375246112,0.344576494,0.36787608,0.712587959,0.85950701,0.908189616,0.812678605
0.166018437,0.182973144,0.162285521,0.175047123,0.333177177,0.367279634,0.328682426,0.355888425,0.905125692,0.855196166,0.839660882,0.90171958
0.167425618,0.187476918,0.171657389,0.174789018,0.318129295,0.368859692,0.334537843,0.351385321,0.904481267,0.919245217,0.794834378,0.879275591
0.455638967,0.213742304,0.199746762,0.217563648,0.465410276,0.473259982,0.599217323,0.522754897,0.723959634,0.779455004,0.858398866,0.72363295
0.1311088,0.215949532,0.179360874,0.127120404,0.403607904,0.376468336,0.339634089,0.401900919,0.620490762,0.692451353,0.660908223,0.855613518
0.283232547,0.207501943,0.407698704,0.218966133,0.404585957,0.460506481,0.507825869,0.574289897,0.591295177,0.734401436,0.749956646,0.551881548
0.372687048,0.396335498,0.373345692,0.570935643,1.756492738,2.234911149,0.610943485,1.701131219,0.848226753,0.857279131,0.749269853,0.835577363
0.16416191,0.18341814,0.211626464,0.185271883,0.359459651,0.355734003,0.428597071,0.359814764,0.890565826,0.708228576,0.762726942,0.728801552
0.195111715,0.188020075,0.164948556,0.185140012,0.553761099,0.349562888,0.33416212,0.361688129,0.885902828,0.87119256,0.792668453,0.811653762
0.405121138,0.273141737,0.315082152,0.410798568,1.417098399,0.650775128,4.419216961,1.018897663,0.818690136,0.711356176,0.896254904,0.706925449
0.183520663,0.200774129,0.17291289,0.178936742,0.371344232,0.390445224,0.413768644,0.373444153,0.836601909,0.846039586,0.754316044,0.889883032
0.283084005,0.304795202,0.189735576,0.213781351,0.583161366,0.48116412,0.444706326,0.55870525,0.843318311,0.710439059,0.79895603,0.664772699
0.923780132,0.725560967,0.845896348,0.538972348,3.681457182,3.346611892,4.308256628,2.066182586,0.859067221,0.905012606,0.811688461,0.793535358
0.266983938,0.20831688,0.086389838,0.188234244,0.417553822,0.419531643,0.586736624,0.379060196,0.826276417,0.875465823,0.871356953,0.845254125
0.158631421,0.192245073,0.170366544,0.178781711,0.313315973,0.381552575,0.35413823,0.348940659,0.857058562,0.870002982,0.88355935,0.842635395
0.208960997,0.204776222,0.226434195,0.185512468,0.66177939,0.375134437,0.385953604,0.40884543,0.708632158,0.873805218,0.761698023,0.583656875
0.153549009,0.180799199,0.181201681,0.17410994,0.308276079,0.363657198,0.365988316,0.355121927,0.881599823,0.895802559,0.88622719,0.867350138
0.1599616,0.187987172,0.181001658,0.178382643,0.370140702,0.384462229,0.36481937,0.353709598,0.887309419,0.88351163,0.918104175,0.877758686
0.135350712,0.187895185,0.16458604,0.151437318,0.339920029,0.405271027,0.375170803,0.316687684,0.860738278,0.907580767,0.884692881,0.834832452
0.158299863,0.179906264,0.163161517,0.174474787,0.317515529,0.360808356,0.327250315,0.349893125,0.83521953,0.921126177,0.849314085,0.836117714
0.165841804,0.248325761,0.171630501,0.170961405,0.404429235,0.498653497,0.329901176,0.344098761,0.909128254,0.817814555,0.758094292,0.837641942
0.170868115,0.194214675,0.175043858,0.16845232,0.335886648,0.389379519,0.361251316,0.337886433,0.87929329,0.914369811,0.866556836,0.870353929
